N,E,S1,S2
0.39581027842946304,0.22549909255898368,0.2771678987207295,0.10152273029082377
0.397038628510676,0.22669885709223,0.2750066448126163,0.10125586958447771
0.39639619672421816,0.22733216604977946,0.2742525321926461,0.10201910503335623
0.397258602907744,0.22793962716112362,0.27294201146684705,0.10185975846428531
0.39729615734677115,0.2279397074166981,0.2716052123337847,0.10315892290274602
0.39803808296487214,0.22752016353011753,0.27151332015019886,0.10292843335481147
0.3975249891593191,0.22823246867321184,0.2711726837078464,0.10306985845962263
0.395670802960325,0.23088308942184632,0.27066941183017085,0.1027766957876579
0.3960927580138558,0.2305918781047426,0.26871756031275756,0.10459780356864405
0.3969763526696621,0.23072034606936997,0.26799192802113875,0.1043113732398292
0.397346781661776,0.23052205250649915,0.2677095071797561,0.10442165865196872
0.39809738613905604,0.2306472683422472,0.26713636515894196,0.10411898035975481
0.3985317779565567,0.22958567980691874,0.26753150978814694,0.10435103244837758
0.3982754185632962,0.22671199937369285,0.27083310033216645,0.10417948173084451
0.3982181032649452,0.22699036298311004,0.26942233862753656,0.10536919512440818
0.39937698892922774,0.2274550670073058,0.26841020124602216,0.10475774281744431
0.3995177479952896,0.22728649133628667,0.26763864745135424,0.10555711321706948
0.3994880661023419,0.22799021038686934,0.2670027168421762,0.10551900666861261
0.4000247199343798,0.2276481229704372,0.266986527635763,0.10534062945941998
0.40095368766728895,0.22849141906025777,0.2653680919498864,0.10518680132256686
0.40117502729349797,0.2283199585814134,0.26563045166518473,0.10487456245990388
0.4019962373404531,0.22841821848209357,0.2648281455946467,0.10475739858280668
0.40205918174026795,0.22718661193558573,0.2669493436781091,0.10380486264603726
0.39881019574199084,0.2307588106472806,0.2665996884383537,0.10383130517237486
0.3984929278322563,0.23148357359121516,0.26608748700799856,0.10393601156852998
0.39857047533956863,0.2316304950181518,0.26622634894425534,0.10357268069802422
0.39770669202209546,0.23187766005614416,0.26668477768722265,0.10373087023453771
0.3983774841940674,0.23359922046726642,0.2646558952162977,0.10336740012236852
0.3989384625853426,0.23259691065393426,0.26515752943044435,0.10330709733027876
0.39960267907821545,0.23287546827108638,0.26412759677602454,0.10339425587467363
0.398875,0.2330681818181818,0.264375,0.10368181818181818
