N,E,S1,S2
0.4316143032883188,0.2753396823641616,0.19664948097364093,0.09639653337387867
0.432697902524175,0.27674489484913134,0.19438364135102934,0.09617356127566429
0.432985252867498,0.2772099869469825,0.1921570805676674,0.09764767961785209
0.43339365256124723,0.2772550111358575,0.19192650334075723,0.09742483296213808
0.4318857158800798,0.2786512464948871,0.19196160767846432,0.09750142994656882
0.432791149774129,0.2788072894085397,0.19101830743625964,0.0973832533810716
0.4327055130468903,0.27859525210908376,0.19096667507497408,0.09773255976905182
0.43326309874982444,0.27724399494311,0.19241466498103665,0.09707824132602894
0.4333821376281113,0.2767485077148327,0.1917445658294853,0.09812478882757067
0.4340336075172482,0.2763378811179931,0.1916277494814961,0.09800076188326255
0.43383549048730463,0.27542258999929276,0.1927293302213735,0.09801258929202913
0.4366315013328796,0.27290000567182804,0.19348023367931486,0.09698825931597754
0.43656207366984995,0.27262391996361984,0.1935112551159618,0.09730275125056843
0.4367734214725325,0.2729513334852975,0.19301344882607704,0.097261796216093
0.4371911684899032,0.27397103767387393,0.19042586615635085,0.09841192767987204
0.4374749498997996,0.27359003721729175,0.19062410535356428,0.0983109075293444
0.43763723253110604,0.2734317819778706,0.19075501212669163,0.09817597336433175
0.4381175658377321,0.27370661757302917,0.19002689602600428,0.09814892056323443
0.4384017758046615,0.2731020366980411,0.18990443518745406,0.09859175230984332
0.4390173410404624,0.27423410404624277,0.18864161849710984,0.09810693641618497
0.4384155087729466,0.27528651530737913,0.1885712629855547,0.0977267129341196
0.43930392341995556,0.27642607091498045,0.18773150501866567,0.09653850064639832
0.43937606501507404,0.27667817247054366,0.18783588936951107,0.09610987314487118
