NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.18204873457435683,,0.18770124043283187,
0.18463710520811547,,0.19039324359989443,
0.18821899184271074,,0.19379783584059118,
0.19049362058146832,,0.1959356030614938,
0.19467684584814893,,0.20002639218791238,
0.19716063585024055,,0.202164159408815,
0.20079481280066933,,0.2059646344681974,
0.20369692532942898,,0.20828714700448667,
0.20717423133235724,,0.21137503299023488,
0.20971031165028237,,0.21367115333861178,
0.21316147249529388,,0.21760358933755608,
0.21517464965488392,,0.21987331749802058,
0.21873039113156242,,0.22362100818157826,
0.22134490692323783,,0.22599630509369226,
0.2248745032419996,,0.2288466613882291,
0.2273060029282577,,0.2314594879915545,
0.23096632503660322,,0.23483768804433888,
0.23292721188035975,,0.2367379255740301,
0.23700585651537334,,0.2403008709422011,
0.23920204978038068,,0.242596991290578,
0.24223488809872412,,0.2454473475851148,
0.24474482325873248,,0.248112958564265,
0.24816983894582723,,0.2512800211137503,
0.2502353064212508,,0.2532066508313539,
0.2534511608450115,,0.25724465558194776,
0.2562225475841874,,0.25983108999736076,
0.2592815310604476,,0.2629453681710214,
0.2613731436937879,,0.26508313539192396,
0.26490274001254965,,0.26861968857218266,
0.2670466429617235,,0.2702032198469253,
0.2702624973854842,,0.2736869886513592,
0.2727985777034093,,0.2762998152546846,
0.2757791257059193,,0.2785959356030615,
0.2777923028655093,,0.28091844813935074,
0.280694415394269,,0.28355766693058854,
0.2829951892909433,,0.28548429664819214,
0.28592344697761973,,0.28925837951966216,
0.2883810918217946,,0.29134336236474,
0.2908648818238862,,0.2941145420955397,
0.2931656557205605,,0.2963050936922671,
0.29619849403890397,,0.2996569015571391,
0.29813323572474376,,0.301187648456057,
0.3024471867810082,,0.30438110319345474,
0.30456494457226524,,0.3065188704143573,
0.3070748797322736,,0.3089733438902085,
0.3086435892072788,,0.3109791501715492,
0.311702572683539,,0.31422538928477173,
0.31358502405354527,,0.315993665874901,
0.31630412047688766,,0.3192662971760359,
0.3182127170048107,,0.321509633148588,
0.3204873457435683,,0.32406967537608866,
0.32270968416649237,,0.3260754816574294,
0.32548107090566825,,0.32860913169701766,
0.32762497385484207,,0.3306413301662708,
0.3302656348044342,,0.33367643177619427,
0.3328540054381928,,0.33568223805753494,
0.335599247019452,,0.3386117709158089,
0.3376385693369588,,0.3407759303246239,
0.34025308512863417,,0.3438110319345474,
0.3419002300773897,,0.3454209553972024,
0.3455605521857352,,0.3486935866983373,
0.34877640660949594,,0.35135919767748747,
0.3515216481907551,,0.3538136711533386,
0.3533779544028446,,0.3559514383742412,
0.3560447605103535,,0.3583531274742676,
0.35777034093285925,,0.3604381103193455,
0.3606201631457854,,0.36302454473475854,
0.363103953147877,,0.3654790182106097,
0.3657707592553859,,0.3681710213776722,
0.36799309767830995,,0.37059910266561097,
0.37016314578540055,,0.3729480073898126,
0.3719148713658231,,0.3748746371074162,
0.3744770968416649,,0.3779889152810768,
0.37649027400125495,,0.3798363684349433,
0.3792355155825141,,0.3820797044074954,
0.3813009830579377,,0.384428609131697,
0.38435996653419785,,0.3881499076273423,
0.3860855469567036,,0.3904460279757192,
0.38935369169629785,,0.39313803114278173,
0.39120999790838734,,0.3953021905515967,
0.39322317506797744,,0.3975719187120612,
0.3950010458063167,,0.4001319609395619,
0.39766785191382553,,0.40245447347585117,
0.39926270654674756,,0.4043811031934547,
0.4022171093913407,,0.4070731063605173,
0.40587743149968625,,0.4088941673264714,
0.40820435055427734,,0.41227236737925577,
