NHB (insured),NHB (uninsured),NHW (insured),NHW (uninsured)
0.8413511817611379,,0.8742676167854315,
0.8413511817611379,,0.8742676167854315,
0.8413511817611379,,0.8742676167854315,
0.8413773269190545,,0.8742940089733439,
0.8413773269190545,,0.8743204011612563,
0.8414034720769713,,0.8743204011612563,
0.8414034720769713,,0.8743204011612563,
0.8414034720769713,,0.8743467933491686,
0.8414034720769713,,0.8743995777249934,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
0.8414034720769713,,0.8744259699129058,
