OHS,IHS,DT,DUT
0.0,0.3992139439507861,0.49289131920710866,0.10789473684210527
0.0,0.3975300476657468,0.494389581955436,0.10808037037881725
0.0,0.39655546298092836,0.494515904447767,0.10892863257130465
0.0,0.3947861451288613,0.49674419667336867,0.10846965819777006
0.0,0.3933991285751861,0.4974783573299178,0.10912251409489611
0.0,0.3921014061283378,0.4983053176384372,0.10959327623322493
0.0,0.3908822045944335,0.4990141684625613,0.11010362694300518
0.0,0.38933706666054646,0.5003729502082783,0.11028998313117519
0.0,0.38853086121928526,0.5002929317296757,0.11117620705103905
0.0,0.3870949193863704,0.5021274638331148,0.11077761678051473
0.0,0.3863900625122319,0.5020204229648988,0.11158951452286935
0.0,0.385217281076783,0.5031517568019176,0.11163096212129943
0.0,0.38418326739183095,0.5033278350039796,0.1124888976041895
0.0,0.38301361636273346,0.5040825990044695,0.11290378463279707
0.0,0.38221184412822085,0.5034737073300427,0.1143144485417365
0.0,0.3810625961972434,0.5048894238002106,0.11404798000254597
0.0,0.3800641820267155,0.5048599928171739,0.11507582515611062
0.0,0.379053583855254,0.5056599396891672,0.11528647645557875
0.0,0.37795476710165793,0.5056889425532903,0.11635629034505178
0.0,0.3765417029933159,0.5075036326649229,0.11595466434176112
0.0,0.3759526219646992,0.5070217692298742,0.1170256088054266
0.0,0.37468551994036525,0.5086889675736116,0.11662551248602311
0.0,0.37371476533538506,0.5086265183838101,0.11765871628080483
0.0,0.37236823677699454,0.5101885999719901,0.11744316325101536
0.0,0.3714172207097204,0.5103583655632544,0.11822441372702523
0.0,0.37022914156714587,0.5114102909010094,0.11836056753184471
0.0,0.3696023791682278,0.5108303671787187,0.11956725365305358
0.0,0.3683500973013528,0.5126491758692645,0.11900072682938266
0.0,0.3675869840822651,0.5126778419495703,0.11973517396816453
0.0,0.3663105689337047,0.5135798986943083,0.12010953237198697
0.0,0.36532329234570804,0.5140789551097252,0.12059775254456669
0.0,0.364140938015555,0.5151543719066698,0.12070469007777516
0.0,0.3632684843265181,0.5150245985771759,0.12170691709630609
0.0,0.36193064335085956,0.5166656820464347,0.12140367460270574
